"site_year","Year","SiteID.x","State","County","Town","Zone","Crop","Date","cdd","cp","cdd2","cp2","Lat","Long","WDn","WLDn","TotDn","WSg","WLSg","Totsg","WRp","WlRp","TotRp","Wsa","Wlsa","TotSa","WMd","WlMd","TotMd","WRm","WlRm","TotRm","WMfc","MlMfc","TotMfc","Wse","WlSe","TotSe","WAm","WlAm","TotAm","Wri","WlRi","TotRi","TotAph.N","Nymph","TotAph","OThers","X","ringfinal","SiteID.y","Spring Wheat","Grass/Pasture/Non-Agricultural","Winter Wheat","Barley","Dry Beans","Peas","Lentils","Developed/Open Space","Shrubland","Grassland Herbaceous","Fallow/Idle Cropland","Developed/Low Intensity","Oats","Herbaceous Wetlands","Sod/Grass Seed","Deciduous Forest","Alfalfa","Pasture/Hay","Other Hay/Non Alfalfa","Developed/Med Intensity","Apples","Evergreen Forest","Developed/High Intensity","Triticale","Canola","Sweet Corn","Potatoes","Asparagus","Corn","Sugarbeets","Onions","Woody Wetlands","Grapes","Carrots","Cherries","Herbs","Flaxseed","Other Crops","Barren","Open Water","Sunflower","Rape Seed","Grassland/Pasture","Camelina","Pumpkins","Safflower","Mustard","Mixed Forest","Clover/Wildflowers","Other Tree Crops","Blueberries","Plums","Rye","Mint"
"2012_64",2012,64,"Washington","Whitman","Uniontown",2,"WW","6/13/12",495.55,416.4,495.55,416.4,46.49213333,-117.0857667,0,0,0,0,0,0,0,1,1,4,12,16,0,4,4,0,0,0,21,41,62,0,0,0,0,0,0,0,0,0,166,4,170,0,293,2000,"2012_64",0.150455432383109,NA,0.579415992005673,0.00163966411197178,0.130241354658171,0.000686041296612768,0,0.0181098247531749,0,NA,0,0.00187363684488604,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117578053946402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_64",2012,64,"Washington","Whitman","Uniontown",2,"WW","6/13/12",495.55,416.4,495.55,416.4,46.49213333,-117.0857667,0,0,0,0,0,0,0,1,1,4,12,16,0,4,4,0,0,0,21,41,62,0,0,0,0,0,0,0,0,0,166,4,170,0,294,1500,"2012_64",0.130322354651499,NA,0.723999942089182,0,0.00813048705779219,0,0,0.0179278129481296,0.00746828504874538,NA,0,0.00484328449259648,NA,NA,NA,NA,NA,NA,0,0.00497889854613319,NA,NA,0.00248944189483121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0998394932710911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_64",2012,64,"Washington","Whitman","Uniontown",2,"WW","6/13/12",495.55,416.4,495.55,416.4,46.49213333,-117.0857667,0,0,0,0,0,0,0,1,1,4,12,16,0,4,4,0,0,0,21,41,62,0,0,0,0,0,0,0,0,0,166,4,170,0,295,1000,"2012_64",0.0370553907685965,NA,0.863515959545624,0,0,0,0,0.0411312314028302,0,NA,0.00415630324563163,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054141115037318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_64",2012,64,"Washington","Whitman","Uniontown",2,"WW","6/13/12",495.55,416.4,495.55,416.4,46.49213333,-117.0857667,0,0,0,0,0,0,0,1,1,4,12,16,0,4,4,0,0,0,21,41,62,0,0,0,0,0,0,0,0,0,166,4,170,0,296,500,"2012_64",0.000298606557167376,NA,0.875893765525722,0,0,0,0,0.113062044572131,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107455833449793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,297,4000,"2012_65",0.00338944519680463,NA,0.493476726617282,0.000796884080522726,0.287268079350027,0.00439116200750875,0,0.0114858503423883,0.00368770795448819,NA,0,0.000847346770954744,0,NA,0.0201835248862754,0.00169441350913629,0.0617490635431482,NA,0.0358334535282825,NA,NA,0.017076180375999,NA,NA,0.00337872650738964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.054741435329793,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,298,3500,"2012_65",0,NA,0.535207580931592,0,0.262066192218291,0.00173376815239011,0,0.00853071829697607,0.0097298253999845,NA,0.0000237655471973917,0.000970854349428128,0,NA,0.0372714322411525,0.00477126458219354,0.0321828671265488,NA,0.0223112166574296,NA,NA,0.0249649946076117,NA,NA,0.00177060860728306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0584649112819216,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,299,3000,"2012_65",0,NA,0.419322570544535,0.00338432635792691,0.285294742298213,0.00112792574622523,0,0.0239005425615097,0.00948789918007793,NA,0.00222766281339586,0.00110863125688015,0,NA,0.0718587312516927,0.0011286912082664,0.0421874627911526,NA,0.0252741545322841,NA,NA,0.00844911410118727,NA,NA,0.00541577553528432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00225586628011137,NA,NA,NA,NA,NA,NA,0.096447850956035,NA,NA,NA,NA,0.00112805258522272,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,300,2500,"2012_65",0.00470286574950466,NA,0.400429970110751,0.0212179073277565,0.284602949083555,0,0,0.0326747311282313,0.00912342962259236,NA,0,0,0.00159489078014183,NA,0.0131682397221963,0,0.0892140491344315,NA,0.0238075704528357,NA,NA,0.0192959818623595,NA,NA,0.00185244169493765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0983149733307061,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,301,2000,"2012_65",0.00311428493336019,NA,0.331222159845312,0.152806233303472,0.335055243766457,0,0,0.0357898978221304,0.00884706043273192,NA,0,0.0123955817017782,0.00149604157898974,NA,0,0,0.0304322230430818,NA,0.0216739247447931,NA,NA,0.0247487025233519,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0424186463045418,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,302,1500,"2012_65",0.0176651590370262,NA,0.320745588408172,0.246635237747555,0.32714078629181,0.0024852571310514,0.00248522772460097,0.0208085636177234,0.0173964815408115,NA,0,0.0000283478693517356,0,NA,0,0,0.0049705090334159,NA,0.00520869696563043,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.034430144632852,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,303,1000,"2012_65",0.0134457406253209,NA,0.298058039560409,0.272605923329586,0.316056475778633,0,0,0.0258495680272534,0.00414914429885182,NA,0,0,0,NA,0,0,0,NA,0.00375147733560283,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0660836310443435,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_65",2012,65,"Idaho","Latah","Kendrick",3,"WW","6/25/12",681.3,505.1,647.3,528.1,46.5858,-116.5935333,0,0,0,0,0,0,1,3,4,3,40,43,4,12,16,0,0,0,10,15,25,0,0,0,0,0,0,0,0,0,176,4,180,1,304,500,"2012_65",0.0311959795014708,NA,0.252699168546621,0.307809643461326,0.197147949765761,0,0,0.0677667094709973,0,NA,0,0,0,NA,0,0,0,NA,0.0125559896392286,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.130824559614595,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,305,4000,"2012_66",0.129373508825258,NA,0.215037993706768,0.329527844529004,0.240913415484417,0.00470056742813511,0.00254979821291262,0.00187571494069799,0.00603314396713398,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0699880129056736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,306,3500,"2012_66",0.172337076024367,NA,0.26947922080393,0.272575333312871,0.224752437607917,0.00943074213865038,0,0.0105496896600122,0.00435255413656386,NA,NA,NA,NA,NA,0,NA,0.00091628269469704,NA,0.0057253470212247,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029881316599767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,307,3000,"2012_66",0.174025595356873,NA,0.345232928908864,0.181042451785934,0.255428458797436,0.00525604484606589,0,0.0181936678762778,0,NA,NA,NA,NA,NA,0.00112986075059383,NA,0.00117664474131891,NA,0.00343212828853596,NA,NA,NA,NA,NA,0.00112986064434757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139523580037529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,308,2500,"2012_66",0.103374901980663,NA,0.432086059636509,0.165755640807461,0.214181887039498,0.00683961870509355,0,0.0257611676608009,0,NA,NA,NA,NA,NA,0.00276203305421765,NA,0.000659258423899143,NA,0.00886877712217834,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397106555696796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,309,2000,"2012_66",0.0561789452641639,NA,0.532912408620385,0.15286245155291,0.196940972146476,0,0,0.00879763677237848,0.0124360938782783,NA,NA,NA,NA,NA,0.00484183166825281,NA,0.00270531408260589,NA,0.00275659852384472,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029567747490705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,310,1500,"2012_66",0.0189217621955869,NA,0.598425073278186,0.100366985579347,0.204514851627762,0.0129646146872758,0,0.0199676678934037,0.00646796773149846,NA,NA,NA,NA,NA,0.000683807945471398,NA,0,NA,0.000817701411293719,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0368695676501759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,311,1000,"2012_66",0,NA,0.555073753448111,0.0124860892175805,0.322176576002495,0.0214704232440854,0.00831113049578981,0.0375022504773319,0.0099785382085412,NA,NA,NA,NA,NA,0,NA,0.00415536961977272,NA,0.00694578027454414,NA,NA,NA,NA,NA,0.00415558987699477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177444991347534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012_66",2012,66,"Idaho","Latah","Genesee",2,"WW","6/4/12",486.74,366.8,597.75,367.6,46.50265,-116.8070833,0,0,0,0,0,0,0,1,1,0,0,0,2,6,8,0,0,0,32,29,61,0,0,0,0,0,0,0,0,0,140,6,146,1,312,500,"2012_66",0,NA,0.456838387742377,0,0.45985775133126,0.00785392108828607,0,0.0754499398380775,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,1,4000,"2013_1",0.185201777860076,NA,0.384007403959788,0.10810055343349,0.150437210686031,0.0090586304745238,0.00385346451665994,0.0127260602510874,0.00756049408798489,NA,0.107631594769549,0.00674315989027898,NA,NA,0,NA,0.0085711754810975,NA,0.00318303480198719,NA,NA,0,NA,0.000149489427255053,0,NA,0.00169050976468367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0110854405955085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,2,500,"2013_1",0.441698667701318,NA,0.385433172253894,0,0.0217003887146106,0.0789837885231724,0,0,0,NA,0.0625463914295067,0,NA,NA,0,NA,0.00485850547429566,NA,0.00477908590320212,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,3,1000,"2013_1",0.447424623179303,NA,0.35155192878221,0,0.0547260105748241,0.0295850902019475,0.00268640043945935,0.0332187941240059,0,NA,0.0127187961134314,0,NA,NA,0,NA,0.0285726654511881,NA,0.03951569113363,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,4,1500,"2013_1",0.485150907595777,NA,0.239788772642088,0.0390144596873386,0.158326588439743,0.00378571226460318,0.0181969604402991,0.00858864724071336,0,NA,0.00476177792899731,0,NA,NA,0,NA,0.0297544557603113,NA,0.0126317180001296,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,5,2000,"2013_1",0.415639301402083,NA,0.219536166153195,0.113123680320816,0.137520518959424,0.0123704442224731,0.000000105749304360157,0.0292255550789901,0.00542441622030116,NA,0.00366174935756137,0,NA,NA,0,NA,0.0275356926484599,NA,0.0133698689829784,NA,NA,0,NA,0,0,NA,0.00353440709010324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190580938143104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,6,2500,"2013_1",0.270524511395334,NA,0.386497031231664,0.120679336527337,0.05746762375886,0.00274783013144399,0.00274796175985454,0.058116194396085,0.0206970668688762,NA,0.00932081740598999,0.00687008480232695,NA,NA,0,NA,0.0148174481083746,NA,0.00853832755447142,NA,NA,0.00137391632651964,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0396018497328623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,7,3000,"2013_1",0.209703664508692,NA,0.428354395444572,0.122025215229352,0.100532729296879,0.00532355690143207,0.00224731605119923,0.0263345552670896,0.0111541553369419,NA,0.02864616476032,0.0136440763290313,NA,NA,0.00112395318926885,NA,0.0116796477071417,NA,0.00616590795948972,NA,NA,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0330646620185917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_1",2013,1,"Washington","Whitman","Colfax",3,"WW","6/11/13",615.65,164.8,620.8,164.6,46.79413333,-117.4444167,0,0,0,0,0,0,0,1,1,18,11,29,1,4,5,0,0,0,5,17,22,0,0,0,0,0,0,0,0,0,114,7,121,0,8,3500,"2013_1",0.175183629027651,NA,0.335687206082313,0.119185887023258,0.144996820337116,0.0214346090440628,0,0.0150905547933879,0.00565092824815929,NA,0.15408861776473,0.00462064435084617,NA,NA,0.000950898810984114,NA,0.00796103942453654,NA,0.00355852702610266,NA,NA,0,NA,0.000782757943403923,0.00095060380064918,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00985727632279946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,9,4000,"2013_2",0.229745668566213,NA,0.48886255890333,0,NA,NA,NA,0.0506757603955451,0,NA,0.230716012134912,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,10,500,"2013_2",0.938245166980099,NA,0.0617548330199013,0,NA,NA,NA,0,0,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,11,1000,"2013_2",0.91546605720295,NA,0.0509439283119216,0,NA,NA,NA,0,0.0156649994255567,NA,0.00971062526894163,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00821438979063005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,12,1500,"2013_2",0.662664109917853,NA,0.0413207866396323,0.00246013201486224,NA,NA,NA,0.0365951029275906,0.0228958536537762,NA,0.207569008983571,NA,0.00246011644691453,0.00260129476937614,NA,NA,NA,NA,0.0144407644775534,NA,NA,NA,NA,0.00207271132266119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00492011884620983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,13,2000,"2013_2",0.32995435996634,NA,0.314585036519576,0,NA,NA,NA,0.0602936554006787,0.0109881713110151,NA,0.269420582180145,NA,0,0.00516705201006956,NA,NA,NA,NA,0.00368973006979721,NA,NA,NA,NA,0.000276524082684798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00562488845969384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,14,2500,"2013_2",0.212733872573701,NA,0.459977812389224,0,NA,NA,NA,0.030439677829895,0.0117699725551332,NA,0.272217789699922,NA,0,0.00363844535783281,NA,NA,NA,NA,0.00397309804086105,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00524933155343132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,15,3000,"2013_2",0.252829658247982,NA,0.459050656153,0,NA,NA,NA,0.0178255626816677,0,NA,0.266491864958946,NA,0,0.000373948016524038,NA,NA,NA,NA,0.00124899261936529,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00217931732251492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_2",2013,2,"Washington","Adams","Ritzville",6,"WW","6/4/13",549.95,98.5,550.35,98.4,47.14295,-118.4674167,0,0,0,0,0,0,0,0,0,6,29,35,0,2,2,0,0,0,4,23,27,0,3,3,0,0,0,0,0,0,135,5,139,0,16,3500,"2013_2",0.253211074443832,NA,0.465893010616397,0,NA,NA,NA,0.0119508876680931,0,NA,0.268945027271678,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013_11",2013,11,"Washington","Whitman","Palouse",2,"WW","41436",660.85,163,661.05,163,46.748738,-117.424423,0,1,1,0,0,0,0,0,0,4,23,27,2,3,5,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,86,6,92,0,17,4000,"2013_11",0.162743048379428,NA,0.321203932009118,0.0829435084693787,0.0366302550724081,0.000846074941529452,NA,0.0175293737829003,0.00803154482375062,NA,0.190304236589651,NA,NA,0.00084615040076357,0,NA,0.00169228570995009,NA,0,NA,NA,0.00474177621826649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172487813602856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
